,date,MACD_d,open,close,high,low,volume,ema_slow,ema_quick,DEM,DIFF,MACD,code,diff
397,2018-05-18,-8.38913195659,10623.91,10672.52,10679.51,10557.75,154568052.0,10631.0880007,10639.1951986,-19.6490455407,8.10719783136,55.5124867442,sz,8.10719783136
398,2018-05-21,4.03845898837,10741.19,10765.35,10789.76,10731.61,191005737.0,10641.033334,10658.6036296,-12.2051773242,17.5702955421,59.5509457326,sz,17.5702955421
399,2018-05-22,-0.310550681381,10754.7,10765.8,10765.8,10689.51,179543850.0,10650.2753093,10675.0953789,-4.80012794278,24.8200695828,59.2403950512,sz,24.8200695828
400,2018-05-23,-20.402528775,10746.82,10631.12,10746.82,10631.12,186496581.0,10648.8563975,10668.329936,0.0546053417531,19.4735384799,38.8378662762,sz,19.4735384799
401,2018-05-24,-23.3751411515,10632.5,10564.13,10657.45,10552.35,158449317.0,10642.580368,10652.2991766,1.98744598235,9.71880854474,15.4627251248,sz,9.71880854474
402,2018-05-25,-30.2921163815,10550.63,10448.22,10576.81,10435.95,172760872.0,10628.1833037,10620.9023802,0.133772075261,-7.2809235531,-14.8293912567,sz,-7.2809235531
403,2018-05-28,-16.0009257723,10439.65,10465.54,10536.57,10382.72,169664088.0,10616.1356516,10597.0004755,-3.72001755337,-19.1351760679,-30.830317029,sz,-19.1351760679
404,2018-05-29,-23.2107513511,10446.99,10349.07,10517.14,10347.94,168436143.0,10596.3530107,10558.8573255,-10.4751511009,-37.495685291,-54.0410683801,sz,-37.495685291
405,2018-05-30,-42.5752497778,10203.66,10105.79,10252.15,10097.48,197606894.0,10560.01501,10489.15466,-22.5521908706,-70.8603499496,-96.6163181579,sz,-70.8603499496
406,2018-05-31,3.03370747739,10178.96,10295.73,10295.73,10115.66,174687655.0,10540.4383425,10459.39702,-34.2500172057,-81.041322546,-93.5826106805,sz,-81.041322546
407,2018-06-01,-8.69882680437,10247.16,10169.35,10280.74,10122.99,162718880.0,10512.9503172,10414.7744015,-47.0351968913,-98.1759156338,-102.281437485,sz,-98.1759156338
408,2018-06-04,5.23053507939,10192.04,10204.32,10237.6,10148.69,145772249.0,10490.0888122,10382.3968013,-59.166559692,-107.692010895,-97.0509024055,sz,-107.692010895
409,2018-06-05,32.5837957372,10216.63,10385.61,10385.61,10216.02,152789658.0,10482.3496409,10382.8911396,-67.2249480255,-99.4585013597,-64.4671066683,sz,-99.4585013597
410,2018-06-06,22.4141467015,10375.26,10365.13,10403.93,10337.71,145456730.0,10473.6667046,10380.1586566,-72.4815680214,-93.5080480048,-42.0529599668,sz,-93.5080480048
411,2018-06-07,11.0297002082,10397.65,10313.85,10411.56,10308.06,147571355.0,10461.8284301,10369.9573248,-76.3594754912,-91.8711053705,-31.0232597586,sz,-91.8711053705
412,2018-06-08,-3.89493256838,10290.63,10205.52,10291.9,10136.58,151727244.0,10442.8426205,10344.6592748,-80.7242495321,-98.1833456956,-34.918192327,sz,-98.1833456956
413,2018-06-11,-2.98966162172,10191.31,10175.35,10242.76,10141.27,131225344.0,10423.0283523,10318.6116941,-85.4627312757,-104.41665825,-37.9078539487,sz,-104.41665825
414,2018-06-12,19.5316365699,10187.31,10315.28,10323.0,10124.98,142568223.0,10415.0469929,10318.0991258,-87.759758448,-96.9478671374,-18.3762173788,sz,-96.9478671374
415,2018-06-13,-4.8030743612,10280.08,10161.65,10288.0,10161.39,142851632.0,10396.2768453,10294.0300295,-90.6571699155,-102.246815786,-23.17929174,sz,-102.246815786
416,2018-06-14,-10.0302777891,10124.76,10084.18,10213.79,10054.37,130720916.0,10373.1585604,10261.7454096,-94.8083661067,-111.413150871,-33.2095695291,sz,-111.413150871
417,2018-06-15,-20.8201466986,10077.43,9943.13,10108.53,9902.63,159964433.0,10341.304593,10212.7276542,-101.562080635,-128.576938749,-54.0297162277,sz,-128.576938749
418,2018-06-19,-75.8041714502,9775.97,9414.76,9815.01,9336.7,214212671.0,10272.6716602,10089.9633997,-117.791316595,-182.708260434,-129.833887678,sz,-182.708260434
419,2018-06-20,-27.5080505971,9367.74,9501.34,9549.53,9310.19,169974561.0,10215.5359816,9999.40595363,-137.459058879,-216.130028017,-157.341938275,sz,-216.130028017
420,2018-06-21,-30.0561523939,9493.5,9316.68,9573.49,9313.09,173337573.0,10148.9540571,9894.37119153,-160.883820213,-254.582865547,-187.398090669,sz,-254.582865547
421,2018-06-22,5.82314470372,9247.02,9409.95,9416.09,9172.3,152509541.0,10094.2130158,9819.84485437,-183.580688458,-274.368161441,-181.574945965,sz,-274.368161441
422,2018-06-25,5.6513140932,9472.91,9324.83,9494.44,9320.66,150021423.0,10037.2216813,9743.68872293,-205.571142442,-293.532958378,-175.923631872,sz,-293.532958378
423,2018-06-26,18.3684650672,9201.0,9339.37,9364.51,9175.39,163332503.0,9985.52896418,9681.48584248,-225.265538293,-304.043121695,-157.555166805,sz,-304.043121695
424,2018-06-27,2.09107928508,9338.01,9168.66,9378.08,9139.82,158240662.0,9925.02015202,9602.58955902,-244.698549233,-322.430592993,-155.46408752,sz,-322.430592993
425,2018-06-28,1.5503799663,9130.52,9071.73,9230.89,9065.2,152800208.0,9861.81347409,9520.91885763,-263.937762677,-340.894616454,-153.913707553,sz,-340.894616454
426,2018-06-29,53.1311951359,9100.6,9379.47,9381.03,9078.24,180437085.0,9826.08432786,9499.15749492,-276.535576729,-326.926832938,-100.782512417,sz,-326.926832938
427,2018-07-02,18.1420878902,9369.24,9179.8,9393.1,9107.55,180839646.0,9778.21141468,9450.02557263,-286.865629795,-328.185842059,-82.6404245273,sz,-328.185842059
428,2018-07-03,26.261353783,9184.31,9221.54,9233.02,8945.42,193249685.0,9736.97649508,9414.87394607,-293.913013638,-322.102549011,-56.3790707443,sz,-322.102549011
429,2018-07-04,1.02813681265,9182.96,9035.49,9200.27,9008.09,170891455.0,9685.01453248,9356.50718513,-300.83188038,-328.507347346,-55.3509339317,sz,-328.507347346
430,2018-07-05,-13.0892213175,9036.12,8862.18,9096.54,8844.67,163346226.0,9624.06382637,9280.45684896,-309.386899786,-343.606977411,-68.4401552492,sz,-343.606977411
431,2018-07-06,7.29947101243,8873.9,8911.34,9035.45,8736.36,186062997.0,9571.26946886,9223.66964143,-317.029485316,-347.599827434,-61.1406842368,sz,-347.599827434
432,2018-07-09,45.3777917912,8954.31,9160.62,9160.62,8954.31,161689088.0,9540.85098969,9213.96969659,-318.999846871,-326.881293094,-15.7628924456,sz,-326.881293094
433,2018-07-10,40.8040981055,9176.29,9205.43,9213.87,9123.22,163300557.0,9516.00499045,9212.65589712,-315.869696164,-303.349093334,25.04120566,sz,-303.349093334
434,2018-07-11,6.84211240604,9024.72,9023.82,9092.88,8916.98,178766515.0,9479.54684301,9183.60422064,-311.884281406,-295.942622373,31.883318066,sz,-295.942622373
435,2018-07-12,40.1859346949,9019.96,9273.61,9312.38,9019.96,211251550.0,9464.29226205,9197.45126362,-302.87562481,-266.84099843,72.0692527609,sz,-266.84099843
436,2018-07-13,33.742915615,9288.47,9326.97,9344.65,9270.2,186432415.0,9454.12024264,9217.37722306,-289.649103763,-236.743019575,105.812168376,sz,-236.743019575
437,2018-07-16,19.6573327671,9322.97,9317.36,9366.21,9278.07,166706969.0,9443.98985429,9232.75918874,-273.965416121,-211.230665549,125.469501143,sz,-211.230665549
438,2018-07-17,6.62904003109,9307.66,9285.16,9307.66,9175.66,159232332.0,9432.2246799,9240.82085201,-257.453098474,-191.403827887,132.098541174,sz,-191.403827887
439,2018-07-18,-9.55253709554,9293.2,9195.24,9335.09,9195.24,175256581.0,9414.67025917,9233.80841324,-242.134847964,-180.861845925,122.546004079,sz,-180.861845925
440,2018-07-19,-13.9263521627,9214.9,9148.78,9266.93,9116.45,161620344.0,9394.97468441,9220.7271189,-228.557391474,-174.247565516,108.619651916,sz,-174.247565516
441,2018-07-20,2.85278699259,9141.51,9251.48,9277.95,9055.86,169930479.0,9384.34544853,9225.45833137,-214.623336611,-158.887117157,111.472438909,sz,-158.887117157
442,2018-07-23,7.87591343807,9188.47,9314.3,9314.3,9160.05,199809119.0,9379.15689679,9239.12628039,-199.704792568,-140.030616394,119.348352347,sz,-140.030616394
443,2018-07-24,21.6581252012,9316.65,9465.8,9491.24,9313.17,244672639.0,9385.57490443,9273.99916033,-182.078982874,-111.5757441,141.006477548,sz,-111.5757441
444,2018-07-25,9.24268332702,9475.72,9463.76,9514.94,9436.99,213146958.0,9391.36639299,9303.19313567,-163.297837765,-88.1732573273,150.249160875,sz,-88.1732573273
445,2018-07-26,-13.3382793916,9467.56,9352.25,9488.39,9331.45,229138686.0,9388.4688824,9310.74034556,-146.183977579,-77.7285368377,136.910881483,sz,-77.7285368377
446,2018-07-27,-20.0602285725,9344.75,9295.93,9363.17,9270.35,188934763.0,9381.61415037,9308.46183086,-131.577645965,-73.1523195101,116.850652911,sz,-73.1523195101
447,2018-07-30,-30.8488813827,9289.36,9181.94,9309.44,9139.74,178357087.0,9366.82347257,9288.99693381,-120.827424524,-77.8265387605,86.001771528,sz,-77.8265387605
448,2018-07-31,-22.0440426876,9168.83,9178.78,9216.73,9132.08,147991098.0,9352.89432645,9272.04048245,-112.832708419,-80.8538439992,63.9577288404,sz,-80.8538439992
449,2018-08-01,-37.2454423591,9205.75,9005.37,9235.74,9005.37,173264529.0,9327.15178375,9231.01425438,-109.493672609,-96.1375293686,26.7122864813,sz,-96.1375293686
450,2018-08-02,-51.4422560842,8971.71,8780.56,8971.71,8613.84,211111166.0,9286.66350347,9161.71359986,-112.58491881,-124.949903611,-24.7299696029,sz,-124.949903611
451,2018-08-03,-51.6690410754,8767.56,8602.12,8807.95,8602.12,152843384.0,9235.95657729,9075.62227681,-122.134795144,-160.334300484,-76.3990106783,sz,-160.334300484
452,2018-08-06,-49.035693878,8582.43,8422.84,8638.37,8374.4,159152334.0,9175.72571971,8975.19423422,-137.814133214,-200.531485492,-125.434704556,sz,-200.531485492
453,2018-08-07,10.4144397813,8453.55,8674.03,8674.03,8379.7,171924079.0,9138.56307381,8928.86127511,-152.191666311,-209.701798698,-115.020264775,sz,-209.701798698
454,2018-08-08,-6.9798054469,8654.55,8499.22,8665.39,8498.21,171693500.0,9091.2043276,8862.7626174,-167.441675089,-228.441710199,-122.000070222,sz,-228.441710199
455,2018-08-09,37.3628912089,8475.79,8752.2,8797.58,8460.43,199857185.0,9066.09289593,8845.75298395,-178.021322465,-220.339911972,-84.6371790129,sz,-220.339911972
456,2018-08-10,38.9238992125,8752.94,8813.49,8839.29,8742.4,159645039.0,9047.3815703,8840.78944796,-183.73548244,-206.59212234,-45.7132798005,sz,-206.59212234
457,2018-08-13,34.1471944806,8712.12,8844.86,8855.62,8676.21,160953763.0,9032.3799725,8841.41568674,-185.181243105,-190.964285765,-11.5660853199,sz,-190.964285765
458,2018-08-14,17.7326231097,8832.27,8784.9,8843.57,8752.76,152129692.0,9014.04812269,8832.7209657,-184.410425881,-181.327156987,6.1665377898,sz,-181.327156987
459,2018-08-15,-11.8481951156,8786.35,8581.18,8786.35,8567.23,163432378.0,8981.9838173,8794.02235559,-185.120633047,-187.96146171,-5.68165732577,sz,-187.96146171
460,2018-08-16,-14.0607874049,8470.91,8500.42,8628.91,8408.0,157105421.0,8946.31242343,8748.85276242,-187.588438639,-197.459661004,-19.7424447307,sz,-197.459661004
461,2018-08-17,-22.6580348682,8573.57,8357.04,8597.79,8341.1,152746928.0,8902.66261429,8688.5738759,-192.888498588,-214.088738388,-42.4004795989,sz,-214.088738388
462,2018-08-20,-1.17260528611,8355.0,8414.15,8414.15,8241.14,149839733.0,8866.47649471,8646.35481807,-198.335134199,-220.121676642,-43.5730848851,sz,-220.121676642
463,2018-08-21,22.3848560052,8419.79,8549.06,8561.79,8396.58,148513880.0,8842.96416177,8631.38638452,-200.983662809,-211.577777249,-21.1882288799,sz,-211.577777249
464,2018-08-22,6.76848767665,8533.43,8454.75,8533.43,8440.58,133426219.0,8814.20755719,8604.21155613,-202.786130459,-209.996001061,-14.4197412032,sz,-209.996001061
465,2018-08-23,14.6487001765,8446.98,8501.39,8543.42,8411.74,140125085.0,8791.03588629,8588.39285519,-202.757510588,-202.643031101,0.228958973235,sz,-202.643031101
466,2018-08-24,10.7413939073,8480.22,8484.74,8544.25,8438.08,140519861.0,8768.34730212,8572.44626208,-201.386216478,-195.901040037,10.9703528806,sz,-195.901040037
467,2018-08-27,40.9494585529,8511.37,8728.56,8728.56,8511.37,178436151.0,8765.40009455,8596.46376022,-194.896240049,-168.936334332,51.9198114335,sz,-168.936334332
468,2018-08-28,27.160695976,8731.64,8733.75,8758.71,8693.52,162576031.0,8763.05564311,8617.58472019,-185.011176622,-145.470922918,79.0805074095,sz,-145.470922918
469,2018-08-29,9.16920600788,8716.82,8678.26,8724.81,8649.73,154352065.0,8756.77448436,8626.91937862,-173.979962445,-129.855105736,88.2497134174,sz,-129.855105736
470,2018-08-30,-11.719959104,8666.9,8552.8,8701.04,8543.79,157376475.0,8741.66526329,8615.51639729,-164.413743156,-126.148865999,76.5297543134,sz,-126.148865999
471,2018-08-31,-19.5061952309,8509.27,8465.47,8536.06,8425.35,138909481.0,8721.2063549,8592.43233617,-157.285798271,-128.774018729,57.0235590825,sz,-128.774018729
472,2018-09-03,-13.6136277179,8440.95,8455.55,8459.95,8344.93,145309019.0,8701.52810639,8571.37351522,-151.85955685,-130.154591168,43.4099313646,sz,-130.154591168
473,2018-09-04,4.58242828716,8454.14,8554.44,8573.2,8420.88,161407196.0,8690.6326911,8568.76835903,-145.860511894,-121.864332068,47.9923596518,sz,-121.864332068
474,2018-09-05,-16.375731961,8519.57,8402.51,8536.84,8402.51,166313903.0,8669.29026954,8543.19014995,-141.908433432,-126.100119587,31.6166276908,sz,-126.100119587
475,2018-09-06,-19.3341111309,8369.3,8324.16,8450.89,8295.48,144449452.0,8643.72506439,8509.49320381,-140.373118862,-134.231860582,12.2825165599,sz,-134.231860582
476,2018-09-07,-10.432349837,8344.57,8322.36,8462.39,8270.4,160347052.0,8619.9202448,8480.70348014,-140.141848022,-139.21676466,1.85016672288,sz,-139.21676466
477,2018-09-10,-24.9960917507,8310.46,8158.49,8311.92,8155.35,155414176.0,8585.74022667,8431.13217551,-143.03508865,-154.608051164,-23.1459250278,sz,-154.608051164
478,2018-09-11,-10.6190957188,8155.95,8168.1,8216.62,8112.0,135954583.0,8554.80391358,8390.66568697,-147.255716244,-164.138226617,-33.7650207466,sz,-164.138226617
479,2018-09-12,-9.4683763317,8162.17,8111.16,8196.86,8095.01,128076090.0,8521.94140147,8347.66481205,-152.659890879,-174.276589418,-43.2333970783,sz,-174.276589418
480,2018-09-13,5.82893166635,8196.21,8163.76,8227.2,8038.12,156021949.0,8495.4094458,8319.37176404,-157.335449055,-176.037681761,-37.4044654119,sz,-176.037681761
481,2018-09-14,2.11660969837,8173.56,8113.88,8180.7,8090.4,160010224.0,8467.14800537,8287.7576465,-161.746431019,-179.390358876,-35.2878557136,sz,-179.390358876
482,2018-09-17,-8.4923537399,8068.06,7999.35,8074.79,7977.44,141937347.0,8432.49630127,8243.38723934,-167.218957201,-189.109061928,-43.7802094535,sz,-189.109061928
483,2018-09-18,17.1077360605,7970.45,8133.22,8133.9,7958.52,160542170.0,8410.32768636,8226.43843329,-170.553016375,-183.889253071,-26.6724733929,sz,-183.889253071
484,2018-09-19,29.8961103947,8111.24,8248.12,8313.62,8097.23,200529784.0,8398.31230219,8229.77405894,-170.15006175,-168.538243249,3.2236370018,sz,-168.538243249
485,2018-09-20,19.8555149892,8241.7,8233.89,8295.13,8218.38,177806991.0,8386.1328724,8230.40728064,-167.265167751,-155.725591755,23.079151991,sz,-155.725591755
486,2018-09-21,36.6582506399,8258.02,8409.18,8419.47,8216.68,197594126.0,8387.84006703,8257.91077593,-159.797992422,-129.929291107,59.7374026309,sz,-129.929291107
487,2018-09-25,15.6367922617,8336.75,8353.38,8390.65,8311.93,149970129.0,8385.28746947,8272.59834886,-150.37621806,-112.689120614,75.3741948926,sz,-112.689120614
488,2018-09-26,17.1634897639,8369.52,8420.54,8485.68,8344.72,182897175.0,8387.89876803,8295.35860288,-138.809007478,-92.5401651502,92.5376846565,sz,-92.5401651502
489,2018-09-27,-2.51207977707,8411.18,8334.75,8434.87,8331.78,191355630.0,8383.96182225,8301.41881782,-127.555806868,-82.5430044288,90.0256048795,sz,-82.5430044288
490,2018-09-28,4.49931761602,8351.63,8401.09,8405.98,8317.48,155515372.0,8385.23057616,8316.75284585,-115.740191557,-68.4777303088,94.5249224955,sz,-68.4777303088
491,2018-10-08,-43.4539016309,8225.84,8060.83,8249.39,8055.98,164590316.0,8361.20090385,8277.38010033,-109.356313948,-83.8208035162,51.0710208646,sz,-83.8208035162
492,2018-10-09,-29.7623838559,8083.23,8046.39,8132.15,8013.19,134621899.0,8337.88157764,8241.84316182,-106.692734322,-96.0384158181,21.3086370087,sz,-96.0384158181
493,2018-10-10,-22.3827061812,8062.46,8010.69,8090.22,7952.13,139300394.0,8313.64516448,8206.28113693,-106.826992969,-107.364027555,-1.07406917251,sz,-107.364027555
494,2018-10-11,-74.132249949,7753.03,7524.09,7803.29,7481.9,234967642.0,8255.15959674,8101.32865432,-116.227782859,-153.83094242,-75.2063191215,sz,-153.83094242
495,2018-10-12,-36.0391136941,7484.86,7558.28,7595.93,7331.81,210084270.0,8203.53888587,8017.7827075,-130.133461961,-185.756178369,-111.245432816,sz,-185.756178369
496,2018-10-15,-28.9090452773,7571.71,7444.48,7622.03,7430.96,157507890.0,8147.31230173,7929.58229096,-147.652771723,-217.730010769,-140.154478093,sz,-217.730010769
497,2018-10-16,-26.6511960829,7444.94,7298.98,7493.15,7263.29,157665052.0,8084.47287198,7832.56655389,-168.503480995,-251.906318083,-166.805674176,sz,-251.906318083
498,2018-10-17,3.56549158112,7390.69,7365.21,7419.21,7206.34,171300148.0,8031.19414072,7760.6655456,-188.908503819,-270.528595116,-163.240182595,sz,-270.528595116
499,2018-10-18,-8.44676372641,7309.0,7187.49,7316.19,7182.39,162453342.0,7968.6975377,7672.48469243,-210.369372109,-296.21284527,-171.686946321,sz,-296.21284527
500,2018-10-19,33.1006147407,7097.04,7387.74,7390.92,7084.44,184794328.0,7925.66364602,7628.67781667,-227.692663557,-296.985829347,-138.58633158,sz,-296.985829347
501,2018-10-22,78.249973763,7464.92,7748.82,7816.82,7464.92,257882927.0,7912.56411669,7647.16122949,-235.234708284,-265.402887193,-60.3363578174,sz,-265.402887193
502,2018-10-23,34.3108300419,7752.18,7574.99,7769.52,7523.07,221267195.0,7887.55862656,7636.05796342,-238.487899256,-251.500663144,-26.0255277755,sz,-251.500663144
503,2018-10-24,23.4044184488,7531.6,7545.11,7653.24,7484.63,183170082.0,7862.19206163,7622.06596905,-238.815537922,-240.126092585,-2.62110932669,sz,-240.126092585
504,2018-10-25,17.1574356497,7334.52,7529.41,7543.11,7305.77,191703396.0,7837.54153855,7607.81120458,-236.998497131,-229.73033397,14.536326323,sz,-229.73033397
505,2018-10-26,11.1619539038,7582.77,7504.72,7621.38,7476.13,184356987.0,7812.88809125,7591.95101926,-233.786212103,-220.93707199,25.6982802268,sz,-220.93707199
506,2018-10-29,-13.3791758971,7449.64,7322.24,7450.38,7290.82,155114072.0,7776.54378819,7550.45701629,-232.246324062,-226.086771897,12.3191043297,sz,-226.086771897
507,2018-10-30,1.96649076059,7271.96,7375.23,7451.66,7189.35,188857671.0,7746.81684092,7523.49901379,-230.460624675,-223.31782713,14.2855950903,sz,-223.31782713
508,2018-10-31,18.4193761128,7385.98,7482.83,7526.6,7373.75,194478329.0,7727.26226011,7517.24224244,-226.372503275,-210.020017673,32.7049712031,sz,-210.020017673
509,2018-11-01,24.8019467112,7568.2,7567.79,7689.57,7558.4,235785443.0,7715.4495001,7525.01882052,-219.184138536,-190.430679579,57.5069179143,sz,-190.430679579
510,2018-11-02,54.7859814059,7763.49,7867.54,7867.54,7709.44,268299637.0,7726.71546306,7577.7143866,-205.147526121,-149.001076461,112.29289932,sz,-149.001076461
511,2018-11-05,28.5602926752,7831.82,7839.08,7895.54,7733.14,259786875.0,7735.03876209,7617.92448097,-187.540877121,-117.114281124,140.853191995,sz,-117.114281124
512,2018-11-06,7.83203210654,7807.09,7791.25,7807.09,7701.51,210422863.0,7739.20255749,7644.58994543,-168.955224109,-94.6126120576,148.685224102,sz,-94.6126120576
513,2018-11-07,-4.80927528701,7783.13,7752.04,7871.17,7745.39,226640511.0,7740.15347916,7661.12072306,-150.970730507,-79.0327560992,143.875948815,sz,-79.0327560992
514,2018-11-08,-14.6986932937,7813.63,7698.02,7823.6,7692.34,209202169.0,7737.0324807,7666.7975349,-134.823573567,-70.2349458059,129.177255521,sz,-70.2349458059
515,2018-11-09,-19.840339474,7650.17,7648.55,7705.26,7626.17,193795530.0,7730.47822287,7663.99022183,-121.156459061,-66.4880010371,109.336916047,sz,-66.4880010371
516,2018-11-12,7.49367349982,7634.82,7832.29,7832.82,7622.47,249652881.0,7738.01983599,7689.8824954,-106.552635367,-48.1373405938,116.830589547,sz,-48.1373405938
517,2018-11-13,17.2827298822,7733.11,7963.66,8008.11,7718.68,353815384.0,7754.73392222,7732.00211149,-89.7884704386,-22.731810724,134.113319429,sz,-22.731810724
518,2018-11-14,-1.59477576242,7942.08,7908.55,7990.45,7894.21,314971609.0,7766.12770575,7759.16332511,-73.2236524803,-6.96438064691,132.518543667,sz,-6.96438064691
519,2018-11-15,5.32900143781,7889.92,8002.1,8002.1,7884.34,281944308.0,7783.60713496,7796.53819817,-55.9927093422,12.9310632101,137.847545105,sz,12.9310632101
520,2018-11-16,4.81723882104,8003.47,8062.29,8116.73,7959.14,317727575.0,7804.25031015,7837.42309076,-38.1596113515,33.1727806113,142.664783926,sz,33.1727806113
521,2018-11-19,2.17911689187,8050.55,8108.85,8108.85,8014.57,295374960.0,7826.81325014,7879.18107679,-20.0541237493,52.3678266594,144.843900817,sz,52.3678266594
522,2018-11-20,-35.1320788229,8031.36,7879.52,8054.24,7870.41,285221202.0,7830.71745383,7879.23321883,-6.34014600001,48.5157649973,109.711821995,sz,48.5157649973
523,2018-11-21,-23.9607348471,7786.78,7908.47,7919.07,7776.56,241088341.0,7836.47690169,7883.73118516,4.37873989343,47.2542834672,85.7510871475,sz,47.2542834672
524,2018-11-22,-21.4413379065,7929.79,7893.99,7950.97,7857.81,224810827.0,7840.7371312,7885.30946437,12.4174585485,44.572333169,64.3097492409,sz,44.572333169
525,2018-11-23,-49.87594718,7882.85,7636.7,7889.13,7616.47,263332907.0,7825.62326963,7847.06185446,14.2216838062,21.4385848366,14.4338020609,sz,21.4385848366
526,2018-11-26,-34.9307724042,7627.4,7615.91,7682.2,7586.6,178770560.0,7810.08895336,7811.5000307,11.6595625132,1.4110773416,-20.4969703433,sz,1.4110773416
527,2018-11-27,-18.5750623211,7657.8,7635.16,7682.76,7589.0,180528488.0,7797.13125311,7784.37079521,6.7755584302,-12.760457902,-39.0720326644,sz,-12.760457902
528,2018-11-28,5.84221115793,7633.37,7757.07,7757.07,7572.65,217484841.0,7794.16375288,7780.17067287,2.6218307419,-13.9930800113,-33.2298215064,sz,-13.9930800113
529,2018-11-29,-15.0733690777,7800.57,7597.01,7820.45,7597.01,217859137.0,7779.55977118,7751.99210781,-3.41606808112,-27.5676633732,-48.3031905842,sz,-27.5676633732
530,2018-11-30,3.96254229449,7583.84,7681.75,7688.88,7537.92,187016048.0,7772.31460295,7741.18562969,-8.95864911733,-31.1289732622,-44.3406482897,sz,-31.1289732622
531,2018-12-03,37.7379446942,7901.83,7938.47,7968.09,7835.23,265804513.0,7784.62241014,7771.53707127,-9.78398706677,-13.0853388645,-6.60270359546,sz,-13.0853388645
532,2018-12-04,26.1243734932,7916.55,7953.72,7954.31,7890.66,223747635.0,7797.14815754,7799.56521415,-7.34377832955,2.41705661932,19.5216698977,sz,2.41705661932
533,2018-12-05,12.267110039,7825.12,7928.51,7972.98,7808.74,224383040.0,7806.87866438,7819.40287352,-3.37018083746,12.5242091309,31.7887799367,sz,12.5242091309
534,2018-12-06,-18.6085133473,7854.59,7735.05,7872.45,7725.99,208415908.0,7801.55802258,7806.42550836,-1.72264751377,4.86748578096,13.1802665895,sz,4.86748578096
535,2018-12-07,-12.4710338962,7741.73,7733.89,7765.14,7712.27,166896830.0,7796.54557646,7795.26619938,-1.63399342711,-1.27937708047,0.70923269329,sz,-1.27937708047
536,2018-12-10,-21.7400677515,7663.26,7624.86,7698.53,7606.0,166805874.0,7783.82812635,7769.04986101,-4.26284780939,-14.7782653385,-21.0308350582,sz,-14.7782653385
537,2018-12-11,-4.7190122914,7642.16,7685.4,7685.4,7628.15,159567339.0,7776.53715403,7756.18065163,-7.48157872809,-20.3565024029,-25.7498473496,sz,-20.3565024029
538,2018-12-12,0.139238150952,7721.82,7698.02,7737.24,7675.26,161508633.0,7770.72106855,7747.23285907,-10.6829048779,-23.4882094773,-25.6106091987,sz,-23.4882094773
539,2018-12-13,15.6670489849,7717.47,7808.04,7849.66,7679.02,196499945.0,7773.48543384,7756.58780383,-11.9258499047,-16.8976300116,-9.94356021382,sz,-16.8976300116
540,2018-12-14,-12.2103540627,7785.29,7629.65,7792.74,7624.73,198374170.0,7762.83095726,7737.05891093,-14.6950891892,-25.7720463275,-22.1539142765,sz,-25.7720463275
541,2018-12-17,-10.946431055,7599.01,7592.65,7618.68,7515.46,158891081.0,7750.22496042,7714.8421554,-18.8326323557,-35.3828050214,-33.1003453315,sz,-35.3828050214
542,2018-12-18,-12.7379590624,7540.96,7530.32,7609.39,7473.45,155100982.0,7733.9357041,7686.4541315,-24.5624204049,-47.4815726019,-45.8383043939,sz,-47.4815726019
543,2018-12-19,-19.3810561319,7541.5,7418.69,7548.72,7407.46,145332893.0,7710.58417046,7645.25964973,-32.7148404706,-65.3245207335,-65.2193605258,sz,-65.3245207335
544,2018-12-20,-7.14308016049,7402.2,7426.44,7445.05,7363.77,152721237.0,7689.53645413,7611.59508823,-41.7601455564,-77.9413658996,-72.3624406863,sz,-77.9413658996
545,2018-12-21,-11.2614695018,7399.15,7337.6,7405.27,7283.76,159820138.0,7663.46708716,7569.44199773,-52.2131343299,-94.025089424,-83.6239101881,sz,-94.025089424
546,2018-12-24,5.29210460622,7315.26,7392.56,7393.71,7293.15,143034691.0,7643.39989552,7542.2293827,-62.0046100277,-101.170512819,-78.3318055819,sz,-101.170512819
547,2018-12-25,0.868916638898,7308.61,7332.35,7362.07,7180.08,195489964.0,7620.35916251,7509.9402469,-71.6874711455,-110.418915617,-77.462888943,sz,-110.418915617
548,2018-12-26,0.449682713502,7323.99,7289.55,7369.84,7277.56,159524916.0,7595.85478011,7476.03405507,-81.3141219242,-119.820725039,-77.0132062295,sz,-119.820725039
549,2018-12-27,-3.67015506579,7402.6,7215.34,7415.92,7215.34,175911460.0,7567.6685001,7435.92727736,-91.3995420861,-131.741222734,-80.6833612953,sz,-131.741222734
550,2018-12-28,6.71640114732,7229.87,7239.79,7282.5,7174.9,155838073.0,7543.38120379,7405.75231162,-100.645412105,-137.628892179,-73.9669601479,sz,-137.628892179
551,2019-01-02,-1.63123943988,7259.49,7149.27,7266.47,7136.95,146826477.0,7514.18778129,7366.29349444,-110.095187053,-147.894286847,-75.5981995878,sz,-147.894286847
552,2019-01-03,-2.6884347784,7134.15,7089.44,7217.83,7081.83,173151161.0,7482.72498268,7323.70064915,-119.881016349,-159.024333532,-78.2866343662,sz,-159.024333532
553,2019-01-04,29.544663606,7022.12,7284.84,7284.84,7011.33,231616904.0,7468.06683581,7317.72208774,-125.973762694,-150.344748074,-48.7419707602,sz,-150.344748074
