,date,MACD_d,open,close,high,low,volume,ema_slow,ema_quick,DEM,DIFF,MACD,code,diff
311,2018-01-05,4.10726610077,4133.34,4138.75,4151.28,4123.28,149009872.0,4055.11007506,4073.63404597,6.14622161694,18.523970911,24.7554985881,hs300,18.523970911
312,2018-01-08,3.89723518462,4140.85,4160.16,4166.32,4127.31,173877666.0,4062.89155098,4086.9457312,9.72781333853,24.0541802249,28.6527337727,hs300,24.0541802249
313,2018-01-09,4.48260807359,4157.54,4189.3,4191.28,4153.5,139034294.0,4072.2551398,4102.69254179,13.8697310693,30.4374019925,33.1353418463,hs300,30.4374019925
314,2018-01-10,3.18223705804,4187.2,4207.81,4211.05,4175.14,151121666.0,4082.29624055,4118.86445844,18.4094284324,36.5682178846,36.3175789044,hs300,36.5682178846
315,2018-01-11,-0.5282838776,4197.11,4205.59,4211.8,4181.96,121578539.0,4091.42911162,4132.20684945,22.8830903107,40.7777378241,35.7892950268,hs300,40.7777378241
316,2018-01-12,-0.14709190756,4205.14,4225.0,4227.39,4199.02,111354794.0,4101.3232515,4146.48271876,27.3383657006,45.1594672602,35.6422031192,hs300,45.1594672602
317,2018-01-15,-2.42846238616,4229.84,4225.24,4262.93,4216.36,170907897.0,4110.50226991,4158.59922357,31.4900832923,48.0969536588,33.2137407331,hs300,48.0969536588
318,2018-01-16,0.403911431585,4215.62,4258.47,4260.21,4213.13,161494963.0,4121.46284251,4173.9639584,35.6922898128,52.5011158952,33.6176521647,hs300,52.5011158952
319,2018-01-17,-3.48095424411,4261.78,4248.12,4283.34,4230.54,214311032.0,4130.84485417,4185.37258019,39.4593770529,54.5277260132,30.1366979205,hs300,54.5277260132
320,2018-01-18,-1.50719426946,4259.38,4271.42,4292.64,4246.68,172032846.0,4141.25782794,4198.61064477,43.0380650093,57.3528168348,28.6295036511,hs300,57.3528168348
321,2018-01-19,-1.44588382485,4281.94,4285.4,4316.57,4269.62,209490570.0,4151.93502587,4211.96285327,46.4360174876,60.0278274007,27.1836198262,hs300,60.0278274007
322,2018-01-22,3.35696991969,4276.48,4336.6,4338.48,4275.9,174643195.0,4165.61391284,4231.13779892,50.2535912058,65.5238860788,30.5405897459,hs300,65.5238860788
323,2018-01-23,5.45929215752,4346.89,4382.61,4383.57,4346.79,201867585.0,4181.68769708,4254.44121447,54.7535764437,72.7535173955,35.9998819034,hs300,72.7535173955
324,2018-01-24,1.46543463929,4389.45,4389.89,4397.82,4349.09,219818889.0,4197.11008989,4275.27948917,59.4367410116,78.1693992829,37.4653165427,hs300,78.1693992829
325,2018-01-25,-5.29586708324,4381.98,4365.08,4392.2,4336.24,195374950.0,4209.55230545,4289.09495237,63.457922194,79.5426469238,32.1694494595,hs300,79.5426469238
326,2018-01-26,-4.09254510088,4352.22,4381.3,4403.34,4351.49,177227237.0,4222.2743569,4303.28034432,66.9675352388,81.0059874182,28.0769043586,hs300,81.0059874182
327,2018-01-29,-15.3769549513,4387.06,4302.02,4395.91,4287.11,191100354.0,4228.18144157,4303.08644519,68.5550289148,74.9050036184,12.6999494073,hs300,74.9050036184
328,2018-01-30,-17.4147502662,4286.68,4256.1,4308.51,4251.57,139034730.0,4230.24948294,4295.85776131,67.9656788074,65.6082783779,-4.71480085894,hs300,65.6082783779
329,2018-01-31,-9.38015118841,4234.11,4275.9,4287.86,4232.77,145210164.0,4233.63100272,4292.7873365,66.2038098015,59.1563337778,-14.0949520474,hs300,59.1563337778
330,2018-02-01,-10.1766111866,4276.34,4245.9,4287.39,4214.29,190002934.0,4234.53981733,4285.57390011,63.1698643972,51.0340827802,-24.271563234,hs300,51.0340827802
331,2018-02-02,-3.02495962876,4213.94,4271.23,4271.76,4181.78,146066827.0,4237.25760864,4283.36714625,59.7577990394,46.109537608,-27.2965228627,hs300,46.109537608
332,2018-02-05,-1.18196299574,4204.46,4274.15,4274.15,4200.14,161347799.0,4239.99037837,4281.94912375,56.1979883071,41.9587453778,-28.4784858585,hs300,41.9587453778
333,2018-02-06,-16.260236024,4182.33,4148.89,4211.52,4131.56,214910450.0,4233.2422022,4261.47848933,50.6056480718,28.2362871305,-44.7387218825,hs300,28.2362871305
334,2018-02-07,-21.3270871519,4205.74,4050.5,4212.57,4048.42,203127493.0,4219.70574277,4229.0202602,42.3474219425,9.31451742526,-66.0658090344,hs300,9.31451742526
335,2018-02-08,-15.5838512468,4022.88,4012.05,4071.67,3974.68,159269985.0,4204.3238359,4195.64022017,32.1412144073,-8.68361573326,-81.6496602811,hs300,-8.68361573326
336,2018-02-09,-27.9501917303,3896.17,3840.65,3911.29,3759.15,206349828.0,4177.38503324,4141.02634014,18.4412329059,-36.3586930998,-109.599852011,hs300,-36.3586930998
337,2018-02-12,-5.79791679272,3846.27,3890.1,3907.84,3828.07,116182637.0,4156.10466041,4102.42228781,4.01651180537,-53.6823725967,-115.397768804,hs300,-53.6823725967
338,2018-02-13,8.15332072947,3925.6,3935.63,3986.98,3925.6,112565885.0,4139.77320408,4076.76193584,-9.38904420396,-63.0112682413,-107.244448075,hs300,-63.0112682413
339,2018-02-14,14.9022857207,3945.09,3966.96,3971.4,3923.13,71081338.0,4126.972226,4059.86933033,-20.9318144982,-67.1028956752,-92.342162354,hs300,-67.1028956752
340,2018-02-22,25.510137489,4020.97,4052.73,4058.79,4009.92,105811571.0,4121.47280185,4058.77097182,-29.2858176063,-62.7018300388,-66.8320248649,hs300,-62.7018300388
341,2018-02-23,22.370076176,4061.75,4071.09,4085.2,4035.23,99458746.0,4117.74074246,4060.66620692,-34.8435611924,-57.0745355369,-44.4619486889,hs300,-57.0745355369
342,2018-02-26,23.0282034366,4093.4,4118.42,4128.74,4048.98,137881001.0,4117.79105783,4069.55140586,-37.522779349,-48.2396519751,-21.4337452523,hs300,-48.2396519751
343,2018-02-27,8.65475628638,4120.87,4058.98,4120.87,4051.81,125934470.0,4113.43468318,4067.92503572,-39.1201529697,-45.5096474527,-12.778988966,hs300,-45.5096474527
344,2018-02-28,2.29719874354,4016.79,4023.64,4051.71,3991.71,109343593.0,4106.78322516,4061.11195331,-40.4303767475,-45.6712718587,-10.4817902224,hs300,-45.6712718587
345,2018-03-01,5.97482357509,3994.87,4049.09,4061.03,3986.89,110199852.0,4102.50965293,4059.26242203,-40.9937475784,-43.2472309021,-4.50696664733,hs300,-43.2472309021
346,2018-03-02,0.563889906929,4014.95,4016.46,4044.42,4006.94,96165000.0,4096.13560456,4052.67743402,-41.486632171,-43.4581705412,-3.9430767404,hs300,-43.4581705412
347,2018-03-05,1.52591121778,4021.66,4018.1,4042.83,3995.87,87952548.0,4090.35518941,4047.35782879,-41.7887778613,-42.9973606226,-2.41716552261,hs300,-42.9973606226
348,2018-03-06,8.03029199955,4034.99,4066.56,4067.55,3998.93,138762444.0,4088.59258279,4050.31200898,-41.0871370517,-38.2805738132,5.61312647693,hs300,-38.2805738132
349,2018-03-07,1.67057660927,4063.5,4036.65,4089.7,4027.94,106952426.0,4084.74498406,4048.21016144,-40.1766741659,-36.5348226228,7.28370308621,hs300,-36.5348226228
350,2018-03-08,6.62449410802,4038.95,4077.6,4078.23,4029.71,91155810.0,4084.21572598,4052.73167507,-38.4381495166,-31.4840509195,13.9081971942,hs300,-31.4840509195
351,2018-03-09,8.11503712905,4088.07,4108.87,4110.67,4076.45,113701808.0,4086.0419685,4061.36834044,-35.6852452262,-24.6736280646,22.0232343233,hs300,-24.6736280646
352,2018-03-12,6.98206902077,4130.71,4127.67,4139.53,4112.77,140906739.0,4089.12552639,4071.56859576,-32.0595823082,-17.5569306362,29.0053033441,hs300,-17.5569306362
353,2018-03-13,-1.20819678116,4124.33,4091.25,4130.28,4087.56,111766430.0,4089.28289481,4074.5965041,-28.5849439879,-14.6863907064,27.7971065629,hs300,-14.6863907064
354,2018-03-14,-3.97918635638,4076.06,4073.34,4089.09,4066.49,99013409.0,4088.10193964,4074.40319578,-25.607703962,-13.6987438588,23.8179202065,hs300,-13.6987438588
355,2018-03-15,-0.363092378482,4058.71,4096.16,4098.99,4058.71,88161156.0,4088.698833,4077.75039643,-22.6758504835,-10.9484365695,23.454827828,hs300,-10.9484365695
356,2018-03-16,-6.11588521996,4096.89,4056.42,4110.04,4055.82,84896188.0,4086.30780833,4074.46879698,-20.5084826575,-11.8390113535,17.3389426081,hs300,-11.8390113535
357,2018-03-19,-2.09257265918,4054.62,4074.25,4074.52,4033.52,81502882.0,4085.41463734,4074.4351359,-18.6026864139,-10.9795014395,15.2463699489,hs300,-10.9795014395
358,2018-03-20,-1.33128774652,4045.74,4077.7,4080.19,4040.31,80605280.0,4084.84318273,4074.93742269,-16.8633011386,-9.90576003744,13.9150822024,hs300,-9.90576003744
359,2018-03-21,-3.38152618083,4097.02,4061.05,4110.12,4046.24,97609488.0,4083.08072475,4072.80089612,-15.5466066359,-10.2798286252,10.5335560215,hs300,-10.2798286252
360,2018-03-22,-7.58294845615,4062.07,4020.35,4072.38,4003.72,89095259.0,4078.43400439,4064.73152749,-15.1777806903,-13.7024769076,2.95060756538,hs300,-13.7024769076
361,2018-03-23,-19.3611682141,3896.74,3904.94,3928.51,3834.94,180080449.0,4065.58259666,4040.14821557,-17.2291007713,-25.4343810957,-16.4105606487,hs300,-25.4343810957
362,2018-03-26,-14.1580525533,3862.69,3879.89,3883.9,3829.92,115139128.0,4051.8275895,4015.49310548,-21.0501774216,-36.3344840226,-30.568613202,hs300,-36.3344840226
363,2018-03-27,-2.62724770176,3927.49,3913.27,3936.78,3881.87,113700711.0,4041.56406435,3999.76647387,-25.1996600346,-41.7975904865,-33.1958609038,hs300,-41.7975904865
364,2018-03-28,-8.45171746307,3865.05,3842.72,3907.28,3835.88,101494908.0,4026.8348744,3975.60547789,-30.4056073304,-51.2293965139,-41.6475783669,hs300,-51.2293965139
365,2018-03-29,3.99178771222,3854.59,3894.05,3913.96,3794.26,116629066.0,4016.99895778,3963.05848129,-35.1125811623,-53.9404764896,-37.6557906546,hs300,-53.9404764896
366,2018-03-30,5.68416058169,3893.75,3898.5,3915.35,3879.21,97512270.0,4008.2212572,3953.12640724,-39.1090349214,-55.0948499579,-31.971630073,hs300,-55.0948499579
367,2018-04-02,4.47380952938,3897.01,3886.92,3937.02,3882.89,111242666.0,3999.23597889,3942.94080613,-42.5462624893,-56.2951727611,-27.4978205436,hs300,-56.2951727611
368,2018-04-03,1.9019432319,3850.15,3862.48,3878.15,3839.93,95137369.0,3989.10590638,3930.56222057,-45.7457471533,-58.5436858091,-25.5958773117,hs300,-58.5436858091
369,2018-04-04,2.39540864767,3873.63,3854.86,3898.61,3852.5,88730609.0,3979.16176517,3918.9157251,-48.6458057363,-60.2460400683,-23.200468664,hs300,-60.2460400683
370,2018-04-09,3.35825550603,3851.95,3852.93,3870.67,3827.41,84105462.0,3969.81126404,3908.76407508,-51.126082381,-61.04718896,-19.842213158,hs300,-61.04718896
371,2018-04-10,13.552911284,3860.72,3927.17,3927.42,3851.8,106173722.0,3966.65265189,3911.59575584,-51.9122451153,-55.0568960523,-6.289301874,hs300,-55.0568960523
372,2018-04-11,11.1966324949,3934.17,3938.34,3958.71,3924.96,111933021.0,3964.55541842,3915.71025494,-51.2988287877,-48.8451634773,4.90733062085,hs300,-48.8451634773
373,2018-04-12,2.62882270565,3935.67,3898.64,3937.78,3896.18,82699490.0,3959.67279483,3913.08406187,-50.3568096219,-46.5887329586,7.5361533265,hs300,-46.5887329586
374,2018-04-13,-1.339147135,3920.74,3871.14,3929.95,3866.19,71544203.0,3953.11481003,3906.63112928,-49.5821838479,-46.4836807522,6.1970061915,hs300,-46.4836807522
375,2018-04-16,-8.20927437891,3862.47,3808.86,3869.16,3789.61,99217770.0,3942.42926855,3891.58941708,-49.8337173714,-50.8398514651,-2.0122681874,hs300,-50.8398514651
376,2018-04-17,-11.8174781696,3812.87,3748.64,3822.63,3745.44,90610790.0,3928.07450791,3869.59719907,-51.562435666,-58.4773088445,-13.829746357,hs300,-58.4773088445
377,2018-04-18,-3.49033127089,3785.31,3766.28,3789.66,3708.11,106676706.0,3916.08972955,3853.70224537,-53.7274453695,-62.3874841834,-17.3200776279,hs300,-62.3874841834
378,2018-04-19,5.51498632228,3774.78,3811.84,3824.03,3767.8,99054060.0,3908.36752736,3847.26189992,-55.2030817827,-61.1056274355,-11.8050913056,hs300,-61.1056274355
379,2018-04-20,-1.42604446058,3801.21,3760.85,3815.44,3750.1,99282925.0,3897.44030311,3833.96776147,-56.8569737535,-63.4725416366,-13.2311357662,hs300,-63.4725416366
380,2018-04-23,1.53593090824,3754.69,3766.33,3787.4,3735.18,90356291.0,3887.72842881,3823.56195202,-58.3188743607,-64.1664767897,-11.695204858,hs300,-64.1664767897
381,2018-04-24,12.4874796727,3769.88,3843.49,3854.43,3769.88,114219525.0,3884.45150815,3826.62780555,-58.2198400089,-57.8237026015,0.792274814702,hs300,-57.8237026015
382,2018-04-25,6.95920982181,3824.59,3828.7,3838.69,3817.03,78172612.0,3880.32176681,3826.9466047,-57.2509044293,-53.375162111,7.75148463651,hs300,-53.375162111
383,2018-04-26,-4.34473894065,3823.39,3755.49,3828.71,3744.89,87150641.0,3871.07496927,3815.9532809,-56.8250612173,-55.1216883694,3.40674569586,hs300,-55.1216883694
384,2018-04-27,-1.68824585742,3771.04,3756.88,3776.98,3714.64,89531726.0,3862.61608266,3806.86508384,-56.6102487375,-55.7509988183,1.71849983844,hs300,-55.7509988183
385,2018-05-02,0.748054433789,3769.93,3763.65,3787.3,3744.55,83301035.0,3855.28526172,3800.2166094,-56.3019294535,-55.0686523174,2.46655427223,hs300,-55.0686523174
386,2018-05-03,5.11224992971,3756.17,3793.0,3797.53,3732.37,93961118.0,3850.67153863,3799.1063618,-55.3545789282,-51.5651768273,7.57880420193,hs300,-51.5651768273
387,2018-05-04,1.46779000673,3784.32,3774.6,3801.52,3770.94,71554288.0,3845.03660984,3795.33615229,-54.2237546522,-49.7004575478,9.04659420866,hs300,-49.7004575478
388,2018-05-07,9.0402293385,3782.54,3834.19,3834.59,3776.03,87286195.0,3844.23315726,3801.31366732,-51.9629017088,-42.9194899352,18.0868235472,hs300,-42.9194899352
389,2018-05-08,11.3440668722,3834.61,3878.68,3892.07,3833.73,94215157.0,3846.78477524,3813.21618004,-48.2840404063,-33.5685951967,29.4308904193,hs300,-33.5685951967
390,2018-05-09,5.54671278281,3876.13,3871.62,3878.94,3855.74,66712966.0,3848.62442152,3822.20138311,-43.9118400061,-26.423038405,34.9776032022,hs300,-26.423038405
391,2018-05-10,5.18016150808,3882.84,3893.06,3894.49,3867.31,70667809.0,3851.91594585,3833.10270879,-38.8921194173,-18.8132370622,40.1577647102,hs300,-18.8132370622
392,2018-05-11,-0.729953773846,3902.15,3872.84,3903.34,3871.95,73356604.0,3853.46587579,3839.21613821,-33.9636430502,-14.249737582,39.4278109364,hs300,-14.249737582
393,2018-05-14,2.74719590896,3886.87,3909.29,3919.3,3886.87,81975999.0,3857.6009961,3849.99673233,-28.6917671946,-7.60426377189,42.1750068454,hs300,-7.60426377189
394,2018-05-15,1.92443955573,3920.14,3924.1,3924.34,3892.92,76049555.0,3862.52684824,3861.39723505,-23.1793363944,-1.12961319389,44.0994464011,hs300,-1.12961319389
395,2018-05-16,-4.67280159144,3909.82,3892.84,3923.34,3889.19,71913646.0,3864.77226689,3866.2345835,-18.2510057932,1.4623166116,39.4266448097,hs300,1.4623166116
396,2018-05-17,-8.33747059127,3895.49,3864.05,3899.51,3858.85,59030123.0,3864.71876564,3865.89849373,-14.3648590159,1.17972809326,31.0891742184,hs300,1.17972809326
397,2018-05-18,-1.61453344158,3860.16,3903.06,3903.06,3841.9,72613956.0,3867.55885707,3871.61564854,-10.6805289188,4.05679146957,29.4746407768,hs300,4.05679146957
398,2018-05-21,-0.0419127132808,3925.54,3921.24,3937.46,3913.6,92641737.0,3871.53523803,3879.25016415,-7.00143791089,7.71492612087,29.4327280635,hs300,7.71492612087
399,2018-05-22,-3.35987974547,3918.82,3906.21,3918.82,3881.17,75368778.0,3874.10373892,3883.3978312,-3.74233187114,9.29409228789,26.072848318,hs300,9.29409228789
400,2018-05-23,-9.99426504012,3898.27,3854.58,3898.27,3854.58,83722319.0,3872.65753603,3878.96431871,-1.73250896139,6.30678267757,16.0785832779,hs300,6.30678267757
401,2018-05-24,-10.5675902672,3853.29,3827.22,3859.1,3823.92,68345022.0,3869.29179262,3871.00365429,-1.04363483505,1.71186167031,5.51099301073,hs300,1.71186167031
402,2018-05-25,-8.26167768444,3823.74,3816.5,3841.12,3804.14,70836386.0,3865.38128947,3862.61847671,-1.38747041927,-2.76281275612,-2.7506846737,hs300,-2.76281275612
403,2018-05-28,-2.86959738432,3816.26,3833.26,3846.55,3799.32,71521132.0,3863.00193469,3858.10178799,-2.09000567652,-4.90014670553,-5.62028205802,hs300,-4.90014670553
404,2018-05-29,-5.19920854232,3824.19,3804.01,3841.78,3800.67,81552662.0,3858.63216175,3849.77997445,-3.44244200156,-8.85218730173,-10.8194906003,hs300,-8.85218730173
405,2018-05-30,-12.9213322606,3755.18,3723.37,3767.89,3722.07,87913285.0,3848.61274236,3830.33228607,-6.41004485917,-18.2804562896,-23.7408228609,hs300,-18.2804562896
406,2018-05-31,3.3470379784,3749.3,3802.38,3804.79,3742.53,92666894.0,3845.18809478,3826.03193437,-8.95926796948,-19.1561604107,-20.3937848825,hs300,-19.1561604107
407,2018-06-01,-0.727232729088,3789.67,3770.59,3802.54,3753.84,77821813.0,3839.66230998,3817.502406,-11.5993951709,-22.1599039767,-21.1210176116,hs300,-22.1599039767
408,2018-06-04,5.58411297079,3785.19,3807.58,3813.41,3776.62,76624341.0,3837.28584258,3815.975882,-13.541508251,-21.3099605714,-15.5369046408,hs300,-21.3099605714
409,2018-06-05,9.37835199935,3811.29,3845.32,3845.56,3800.93,78687360.0,3837.88096535,3820.4903617,-14.3113273312,-17.3906036519,-6.15855264144,hs300,-17.3906036519
410,2018-06-06,5.44470456803,3839.68,3837.35,3848.33,3830.9,73117237.0,3837.84163458,3823.0841522,-14.4005583404,-14.7574823771,-0.713848073409,hs300,-14.7574823771
411,2018-06-07,2.90342274329,3846.94,3831.01,3859.85,3827.69,80256147.0,3837.33558758,3824.3035134,-14.1268615067,-13.0320741717,2.18957466988,hs300,-13.0320741717
412,2018-06-08,-4.59656768307,3819.45,3779.62,3819.46,3759.27,83337335.0,3833.06035887,3817.42912673,-14.4277356333,-15.6312321399,-2.40699301319,hs300,-15.6312321399
413,2018-06-11,-2.44584248086,3770.21,3779.98,3792.55,3756.51,68709834.0,3829.12848043,3811.66772261,-15.0343400701,-17.4607578171,-4.85283549405,hs300,-17.4607578171
414,2018-06-12,4.862913401,3783.19,3825.95,3830.47,3765.26,73206244.0,3828.89303744,3813.86499606,-15.0330803317,-15.0280413782,0.0100779069535,hs300,-15.0280413782
415,2018-06-13,-1.4788056158,3814.62,3788.34,3817.45,3782.07,66377970.0,3825.88910874,3809.93807359,-15.2166712953,-15.9510351497,-1.46872770885,hs300,-15.9510351497
416,2018-06-14,-2.48313945682,3774.64,3773.37,3808.16,3759.25,68471322.0,3821.99880439,3804.31221611,-15.710654691,-17.6865882738,-3.95186716566,hs300,-17.6865882738
417,2018-06-15,-3.60780665137,3763.04,3753.43,3780.34,3737.43,85488893.0,3816.91963369,3796.48418286,-16.6556139181,-20.4354508266,-7.55967381703,hs300,-20.4354508266
418,2018-06-19,-18.4487508148,3702.67,3621.12,3712.82,3583.02,160706542.0,3802.41595712,3769.50507781,-19.9066669971,-32.910879313,-26.0084246318,hs300,-32.910879313
419,2018-06-20,-8.00920654486,3602.55,3635.44,3649.34,3578.17,86718098.0,3790.04736771,3748.87968122,-24.1588708942,-41.1676864825,-34.0176311767,hs300,-41.1676864825
420,2018-06-21,-8.21692379628,3633.56,3592.97,3673.56,3589.49,93908552.0,3775.44904417,3724.89357642,-29.4381902658,-50.5554677523,-42.234554973,hs300,-50.5554677523
421,2018-06-22,-0.366207994241,3567.89,3608.9,3609.08,3542.46,75117864.0,3763.11207794,3707.04841082,-34.7632856367,-56.0636671203,-42.6007629672,hs300,-56.0636671203
422,2018-06-25,-3.54257177226,3625.8,3560.48,3631.03,3559.03,79877078.0,3748.10229439,3684.49942454,-40.5312024791,-63.6028698489,-46.1433347395,hs300,-63.6028698489
423,2018-06-26,-2.81112460064,3521.59,3531.11,3541.78,3478.21,84985269.0,3732.0287911,3660.90105153,-46.6505098967,-71.1277395667,-48.9544593401,hs300,-71.1277395667
424,2018-06-27,-7.51567548987,3525.13,3459.26,3537.66,3441.78,81491817.0,3711.82369546,3629.8793513,-53.7092767504,-81.9443441654,-56.47013483,hs300,-81.9443441654
425,2018-06-28,-5.3315178225,3434.94,3423.53,3477.06,3416.95,75918051.0,3690.46860691,3598.13329725,-61.434483332,-92.3353096582,-61.8016526525,hs300,-92.3353096582
426,2018-06-29,12.1799349891,3431.96,3510.98,3512.38,3425.22,77257031.0,3677.17315454,3584.72509767,-67.6371980399,-92.4480568716,-49.6217176634,hs300,-92.4480568716
427,2018-07-02,-1.680320883,3504.46,3407.96,3506.9,3383.5,84351449.0,3657.23143939,3557.53046726,-74.0499528582,-99.7009721314,-51.3020385464,hs300,-99.7009721314
428,2018-07-03,3.15482226007,3410.48,3409.28,3422.04,3319.29,95278693.0,3638.8646661,3534.72270307,-80.068354894,-104.141963037,-48.1472162863,hs300,-104.141963037
429,2018-07-04,0.150037459273,3398.78,3363.75,3418.33,3359.09,75157997.0,3618.48580195,3508.41921029,-86.0680022473,-110.066591661,-47.997178827,hs300,-110.066591661
430,2018-07-05,1.45955426165,3365.55,3342.44,3398.49,3330.71,81587981.0,3598.03796477,3482.88394717,-91.885205318,-115.154017601,-46.5376245654,hs300,-115.154017601
431,2018-07-06,7.92456850029,3347.06,3365.12,3396.25,3295.73,86097579.0,3580.78478219,3464.76641683,-96.7118373261,-116.018365359,-38.6130560651,hs300,-116.018365359
432,2018-07-09,20.7599118534,3378.91,3459.18,3459.32,3378.91,76601545.0,3571.77702055,3463.90696809,-98.9434803526,-107.870052458,-17.8531442117,hs300,-107.870052458
433,2018-07-10,16.8163781638,3464.91,3467.52,3474.14,3437.27,69548823.0,3564.05427829,3464.46281915,-99.0730761086,-99.5914591325,-1.03676604783,hs300,-99.5914591325
434,2018-07-11,4.74414637725,3398.93,3407.53,3427.57,3375.14,72040950.0,3552.4598873,3455.7039239,-98.6096535674,-96.7559634027,3.70738032942,hs300,-96.7559634027
435,2018-07-12,13.9622284552,3403.33,3481.06,3499.1,3403.33,96353564.0,3547.17100676,3459.60485868,-96.4009524693,-87.566148077,17.6696087846,hs300,-87.566148077
436,2018-07-13,11.0671212373,3488.5,3492.69,3499.76,3474.91,72955897.0,3543.13537663,3464.69488042,-92.8088612166,-78.4404962056,28.7367300219,hs300,-78.4404962056
437,2018-07-16,4.49318390768,3488.97,3472.09,3506.24,3459.73,68281999.0,3537.87275614,3465.83259113,-88.6551219754,-72.0401650106,33.2299139296,hs300,-72.0401650106
438,2018-07-17,-0.207821014166,3466.42,3449.38,3467.19,3420.97,61983076.0,3531.31773717,3463.30142326,-84.5273603609,-68.0163139032,33.0220929155,hs300,-68.0163139032
439,2018-07-18,-2.62518526054,3456.61,3431.32,3479.26,3430.16,66530330.0,3523.91049738,3458.3812043,-80.7277469041,-65.5292930766,30.3969076549,hs300,-65.5292930766
440,2018-07-19,-2.14726574924,3444.8,3428.34,3466.51,3417.96,68477716.0,3516.83120127,3453.75948056,-77.1965416659,-63.071720713,28.2496419057,hs300,-63.071720713
441,2018-07-20,6.81967518736,3426.46,3492.89,3505.93,3398.95,101984727.0,3515.05777896,3459.77956047,-72.8128770292,-55.2782184827,35.069317093,hs300,-55.2782184827
442,2018-07-23,7.9577878054,3471.86,3525.75,3527.53,3464.65,119036627.0,3515.84979533,3469.92885886,-67.4344889169,-45.9209364677,43.0271048984,hs300,-45.9209364677
443,2018-07-24,11.1042829519,3530.66,3581.71,3596.51,3530.66,156912435.0,3520.72832901,3487.1259575,-60.6680654356,-33.6023715105,54.1313878504,hs300,-33.6023715105
444,2018-07-25,4.72305507625,3589.51,3577.75,3589.98,3566.31,96758501.0,3524.95215649,3501.06811788,-53.3112600698,-23.8840386065,58.8544429266,hs300,-23.8840386065
445,2018-07-26,-4.44973666276,3583.32,3536.25,3593.92,3528.64,90349641.0,3525.78903379,3506.48071513,-46.5106717868,-19.3083186549,54.4047062638,hs300,-19.3083186549
446,2018-07-27,-6.71001812429,3533.77,3521.23,3545.41,3512.7,70178104.0,3525.45132758,3508.74983588,-40.5488357694,-16.7014916996,47.6946881396,hs300,-16.7014916996
447,2018-07-30,-6.75154900338,3520.85,3515.08,3550.9,3489.55,82116995.0,3524.68308109,3509.72370728,-35.4309433774,-14.9593738093,40.9431391362,hs300,-14.9593738093
448,2018-07-31,-5.40271368443,3510.47,3517.66,3528.15,3493.15,67980817.0,3524.16285286,3510.94467539,-30.9883901959,-13.21817747,35.5404254518,hs300,-13.21817747
449,2018-08-01,-13.6533080958,3530.03,3447.39,3543.61,3446.78,90348617.0,3518.47597487,3501.16703303,-28.2525005264,-17.3089418485,21.8871173559,hs300,-17.3089418485
450,2018-08-02,-18.9450106469,3434.35,3370.96,3434.35,3322.1,101308727.0,3507.54886562,3481.13518179,-27.8847371878,-26.4136838333,2.94210670903,hs300,-26.4136838333
451,2018-08-03,-18.6268911332,3366.66,3315.28,3381.34,3315.2,70796910.0,3493.30672743,3455.61899998,-29.8453352408,-37.6877274529,-15.6847844242,hs300,-37.6877274529
452,2018-08-06,-15.6705238472,3312.82,3273.27,3344.25,3257.69,77975083.0,3477.00771058,3427.56530767,-33.7647487747,-49.4424029104,-31.3553082714,hs300,-49.4424029104
453,2018-08-07,4.6393071737,3284.98,3368.87,3368.96,3263.5,91783916.0,3468.9975098,3418.53526034,-37.1042489119,-50.4622494608,-26.7160010977,hs300,-50.4622494608
454,2018-08-08,-1.95338691895,3362.15,3314.51,3368.16,3311.77,79284865.0,3457.55399056,3402.53137413,-40.687922414,-55.0226164223,-28.6693880166,hs300,-55.0226164223
455,2018-08-09,11.6167245606,3303.48,3397.53,3408.39,3299.62,91957572.0,3453.10776903,3401.76193196,-42.819505346,-51.345837074,-17.052663456,hs300,-51.345837074
456,2018-08-10,9.91180981523,3398.41,3405.02,3424.04,3380.57,68967299.0,3449.54571207,3402.2631732,-43.7121120511,-47.2825388715,-7.14085364074,hs300,-47.2825388715
457,2018-08-13,5.51020906971,3369.98,3390.34,3396.19,3336.7,76191532.0,3445.16010377,3400.42883886,-43.9159426225,-44.731264908,-1.63064457103,hs300,-44.731264908
458,2018-08-14,2.11523614879,3386.48,3372.91,3391.73,3356.61,60651446.0,3439.80824423,3396.19517134,-43.8553686753,-43.6130728864,0.484591577761,hs300,-43.6130728864
459,2018-08-15,-8.22949906773,3371.96,3291.98,3372.14,3288.71,68174055.0,3428.85800391,3380.16206806,-44.8234821115,-48.6959358565,-7.74490748997,hs300,-48.6959358565
460,2018-08-16,-5.881234221,3251.86,3276.73,3315.2,3231.56,76547366.0,3417.58926288,3364.2494422,-46.5267498254,-53.3398206809,-13.626141711,hs300,-53.3398206809
461,2018-08-17,-8.1364880976,3305.9,3229.62,3311.57,3224.1,67395413.0,3403.66561378,3343.53722033,-49.2470785515,-60.1283934557,-21.7626298086,hs300,-60.1283934557
462,2018-08-20,1.74190971435,3238.22,3267.25,3267.25,3209.01,70904228.0,3393.5607535,3331.80072489,-51.7496685632,-61.7600286103,-20.0207200942,hs300,-61.7600286103
463,2018-08-21,10.6664366544,3271.84,3326.65,3331.71,3270.03,75205583.0,3388.60440139,3331.00830568,-52.9189539932,-57.5960957131,-9.35428343982,hs300,-57.5960957131
